GEO_ID,Year,pri_neigh,sec_neigh,side,price_p_sf,price_p_house,prev_year_no_of_sales,prev_year_avg_age,prev_year_price_p_sf,prev_year_price_p_house,prev_year_avg_sf,station_name,Total Population,Median Age,Median HH Income,Total Housing Units,Median Number of Rooms,Median Year Built,Median Gross Rent,Mean HH Size,Percent White,Percent Black,Percent HH with Children,Percent Housing Vacant,public_schools,crime_count,crimes_per_capita,distance_miles
1500000US170316913002,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,24.063928504168878,117129.16666666667,14.0,88.5,21.39661651547896,111028.57142857143,5189.071428571428,79th,1191.0,37.300000000000004,32652.0,625.0,5.4,1939.0,697.0,2.4400000000000004,0.006717044500419816,0.9840470193115026,0.4697508896797152,0.21919999999999998,1.0,256.0,0.2149454240134341,0.10203394000000003
1500000US170316913002,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,24.04500920810313,130564.4,13.0,89.07692307692308,24.8171196729813,125158.46153846153,5043.2307692307695,79th,1289.0,37.699999999999996,33722.0,660.0,5.200000000000001,1939.0,719.0,2.39,0.006982156710628394,0.9844840961986034,0.454861111111111,0.18181818181818182,1.0,207.0,0.16058960434445305,0.10203394000000003
1500000US170316914001,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,15.188844086021506,56502.5,5.0,99.6,8.102046537706757,28900.0,3567.0,79th,545.0,37.3,32656.0,269.0,4.7,1939.0,737.0,2.37,0.0,0.9871559633027523,0.1827956989247312,0.1449814126394052,0.0,133.0,0.24403669724770652,1.203245041
1500000US170316914001,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,15.89785458339003,58416.666666666664,9.0,98.22222222222223,10.866141732283465,45233.333333333336,4162.777777777777,79th,363.0,51.39999999999999,21406.0,263.0,4.5,1939.0,780.0,1.7200000000000002,0.0,0.9752066115702479,0.27868852459016397,0.19771863117870717,0.0,113.0,0.31129476584022037,1.203245041
1500000US170316914001,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,40.826841304820135,146155.55555555556,1.0,105.0,19.032258064516128,118000.0,6200.0,79th,427.0,40.1,27893.0,272.0,4.8,1939.0,991.0,1.79,0.0,0.9765807962529274,0.65,0.1213235294117647,0.0,116.0,0.2716627634660422,1.203245041
1500000US170316914001,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,34.527361887614894,121455.75,2.0,100.0,15.188844086021506,56502.5,3720.0,79th,662.0,33.8,27599.0,328.0,5.0,1939.0,995.0,2.26,0.0,0.9833836858006042,0.7481481481481481,0.10670731707317073,0.0,82.0,0.12386706948640484,1.203245041
1500000US170316914002,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,22.636704119850187,75550.0,5.0,94.6,10.449685712667762,36906.2,3531.8,79th,332.0,53.1,22933.0,353.0,4.7,1939.0,691.0,1.57,0.0,1.0,0.5405405405405406,0.4022662889518413,0.0,198.0,0.5963855421686747,1.206011214
1500000US170316914002,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,24.603122033075003,92858.33333333333,9.0,97.77777777777777,10.471822072207823,38608.444444444445,3686.8888888888887,79th,369.0,50.800000000000004,17357.0,389.0,4.8,1939.0,693.0,1.68,0.0,1.0,0.6436781609195402,0.434447300771208,0.0,139.0,0.37669376693766937,1.206011214
1500000US170316914002,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,25.207199084509497,80766.6666666667,11.0,97.45454545454545,20.301955054616293,79581.81818181818,3919.909090909091,79th,426.0,47.899999999999984,23438.0,363.0,4.6000000000000005,1939.0,681.0,2.07,0.0,1.0,0.5267857142857143,0.4325068870523415,0.0,121.0,0.28403755868544606,1.206011214
1500000US170316914002,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,38.58613593721629,136614.2142857143,10.0,96.6,22.636704119850187,75550.0,3337.5,79th,372.0,53.3,25511.0,361.0,4.700000000000001,1939.0,687.0,1.7600000000000002,0.0,1.0,0.14925373134328354,0.41551246537396114,0.0,123.0,0.33064516129032256,1.206011214
1500000US170316914003,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,16.189265536723163,54444.5,8.0,93.625,11.38997370727432,40612.375,3565.625,79th,914.0,31.199999999999996,50938.0,453.0,5.799999999999999,1939.0,1118.0,2.8500000000000005,0.0,1.0,0.3932038834951456,0.2913907284768212,0.0,120.0,0.13129102844638948,1.041048582
1500000US170316914003,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,23.359532308255538,85075.41666666667,14.0,96.57142857142857,16.78095238095238,62928.57142857143,3750.0,79th,515.0,48.8,36250.0,347.0,5.799999999999998,1939.0,,2.5599999999999996,0.0,1.0,0.14728682170542637,0.4207492795389048,0.0,108.0,0.2097087378640777,1.041048582
1500000US170316914003,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,30.018675744226407,107080.90476190476,7.0,93.28571428571429,13.907416563658838,48219.0,3467.1428571428573,79th,453.0,54.10000000000001,35549.0,329.0,5.8999999999999995,1939.0,,2.3799999999999994,0.0,1.0,0.05982905982905984,0.4224924012158055,0.0,125.0,0.27593818984547464,1.041048582
1500000US170316914003,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,31.926295555598703,109620.0,6.0,101.83333333333333,16.189265536723163,54444.5,3363.0,79th,448.0,55.1,26806.0,287.0,5.8,1939.0,,2.68,0.0,1.0,0.06896551724137932,0.41811846689895477,0.0,140.0,0.3125,1.041048582
1500000US170316914004,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,15.268777087708324,56955.083333333336,6.0,95.16666666666667,20.44878754976475,75333.33333333333,3684.0,79th,947.0,38.1,45182.0,424.0,5.3,1939.0,887.0,2.7899999999999996,0.0,0.9852164730728618,0.40331491712707196,0.2004716981132076,0.0,97.0,0.102428722280887,0.9487132689999999
1500000US170316914004,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,19.252124012520493,73807.14285714286,14.0,100.64285714285714,14.546576357286485,49089.5,3374.6428571428573,79th,884.0,39.0,29102.0,464.0,5.299999999999999,1939.0,1044.0,2.41,0.0,0.9841628959276018,0.2748815165876777,0.20905172413793105,0.0,69.0,0.07805429864253391,0.9487132690000001
1500000US170316914004,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,25.65138888888889,102605.55555555556,3.0,111.0,24.17676003028009,85166.66666666667,3522.6666666666665,79th,674.0,44.0,28482.0,430.0,5.3,1939.0,960.0,1.9799999999999998,0.0,0.9807121661721068,0.38000000000000006,0.20930232558139536,0.0,90.0,0.13353115727002968,0.9487132690000001
1500000US170316914004,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,19.575844585385358,71813.33333333333,12.0,94.41666666666667,15.268777087708324,56955.083333333336,3730.1666666666665,79th,704.0,40.0,21786.0,415.0,5.3999999999999995,1939.0,1000.0,2.1499999999999995,0.0,0.9801136363636366,0.6216216216216217,0.20963855421686747,0.0,97.0,0.13778409090909088,0.9487132690000001
1500000US170316914005,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,29.060094549499443,104500.1,8.0,94.125,19.087123215230037,72187.5,3782.0,79th,498.0,51.800000000000004,25972.0,248.0,5.2,1939.0,1011.0,2.2899999999999996,0.09437751004016062,0.8473895582329317,0.0,0.125,0.0,205.0,0.41164658634538165,0.8171055960000001
1500000US170316914005,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,27.170102759645836,97016.07692307692,17.0,94.41176470588235,17.180637525888784,64899.35294117647,3777.470588235294,79th,585.0,53.29999999999998,34519.0,273.0,5.200000000000001,1939.0,925.0,2.4699999999999998,0.0,0.9623931623931623,0.0,0.13186813186813187,0.0,141.0,0.24102564102564106,0.8171055959999998
1500000US170316914005,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,35.52144273673773,125381.8125,16.0,98.5625,28.06214118009974,102340.875,3646.9375,79th,740.0,51.5,33333.0,348.0,5.599999999999999,1939.0,894.0,2.5,0.0,0.9878378378378376,0.10169491525423725,0.14942528735632182,0.0,126.0,0.17027027027027022,0.8171055959999998
1500000US170316914005,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,37.64343502272218,131942.92857142858,10.0,98.1,29.060094549499443,104500.1,3596.0,79th,737.0,51.5,25179.0,341.0,5.299999999999999,1939.0,789.0,2.6999999999999997,0.0,0.9850746268656716,0.09009009009009007,0.1994134897360704,0.0,156.0,0.21166892808683851,0.817105596
1500000US170316915001,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,1.6,5000.0,2.0,72.0,15.75698505523067,48500.0,3078.0,79th,459.0,33.9,33935.0,262.0,4.4,1970.0,786.0,2.38,0.0,1.0,0.4545454545454545,0.2633587786259542,0.0,129.0,0.2810457516339869,1.372914652
1500000US170316915001,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,8.65728,27054.0,9.0,98.66666666666667,20.0,62988.88888888889,3149.4444444444443,79th,473.0,33.800000000000004,18281.0,264.0,5.2,1968.0,693.0,2.24,0.0,0.951374207188161,0.5130434782608696,0.20075757575757566,0.0,126.0,0.26638477801268495,1.3729146520000002
1500000US170316915001,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,10.953045906790015,41833.333333333336,3.0,81.33333333333333,18.92,78833.33333333333,4166.666666666667,79th,467.0,34.4,21731.0,305.0,4.7,1939.0,654.0,2.0,0.0,0.9507494646680942,0.4958677685950413,0.23278688524590171,0.0,137.0,0.29336188436830835,1.3729146519999997
1500000US170316915001,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,17.553642470488487,53830.0,1.0,127.0,1.6,5000.0,3125.0,79th,486.0,40.1,12353.0,308.0,4.4,1947.0,522.0,2.03,0.0,0.9259259259259259,0.4821428571428572,0.2207792207792208,0.0,160.0,0.3292181069958848,1.372914652
1500000US170316915002,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,35.41881795541517,106018.18181818182,8.0,98.625,37.52238805970149,117843.75,3140.625,Cottage Grove,980.0,20.5,22784.0,343.0,5.6000000000000005,1939.0,970.0,3.4600000000000004,0.036734693877551024,0.9153061224489798,0.6243902439024388,0.2099125364431487,1.0,358.0,0.36530612244897964,0.33138889499999996
1500000US170316915002,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,14.993470271689198,50771.22222222222,5.0,81.2,17.74636564614457,52980.0,2985.4,Cottage Grove,1008.0,19.8,20327.0,351.0,5.0,1939.0,783.0,3.4200000000000004,0.0248015873015873,0.9285714285714286,0.6648936170212766,0.19943019943019946,1.0,232.0,0.2301587301587301,0.331388895
1500000US170316915002,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,25.400289855072465,87631.0,4.0,82.25,10.812826249067859,36250.0,3352.5,Cottage Grove,852.0,31.5,23616.0,372.0,5.0,1939.0,813.0,2.7,0.02464788732394366,0.9753521126760564,0.5380434782608695,0.20161290322580644,1.0,213.0,0.25,0.331388895
1500000US170316915002,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,17.752262443438916,58848.75,11.0,72.0909090909091,35.41881795541517,106018.18181818182,2993.2727272727275,Cottage Grove,916.0,28.699999999999992,30352.0,392.0,5.0,1939.0,868.0,2.7599999999999993,0.012008733624454149,0.9879912663755459,0.5021834061135371,0.1913265306122449,1.0,167.0,0.18231441048034933,0.33138889499999996
1500000US170316915003,2016,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,18.848336617959973,53345.4,8.0,71.625,22.872365843169113,39887.5,1743.9166666666665,79th,620.0,36.699999999999996,23958.0,371.0,4.8,1939.0,763.0,2.56,0.0,0.9661290322580645,0.25,0.3477088948787062,1.0,238.0,0.38387096774193546,1.546514931
1500000US170316915003,2017,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,21.88666133694115,71179.8,8.0,71.125,21.852146046180398,49862.5,2281.8124999999995,79th,643.0,41.300000000000004,29432.0,337.0,5.0,1939.0,714.0,2.65,0.0,0.978227060653188,0.30303030303030304,0.2789317507418398,1.0,194.0,0.3017107309486781,1.546514931
1500000US170316915003,2018,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,24.539629361741504,80211.11111111111,4.0,104.25,10.679570259208733,20875.0,1954.6666666666665,79th,500.0,48.6,24063.0,297.0,4.6,1939.0,703.0,2.1,0.0,1.0,0.2978723404255319,0.19865319865319864,1.0,241.0,0.482,1.546514931
1500000US170316915003,2019,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",South,51.84,162000.0,10.0,75.5,18.848336617959973,53345.4,2830.2444444444445,79th,608.0,41.300000000000004,21016.0,272.0,4.700000000000001,1939.0,679.0,2.61,0.0,1.0,0.32413793103448274,0.14338235294117643,1.0,220.0,0.3618421052631579,1.5465149310000001
1500000US170317001001,2016,Ashburn,ASHBURN,South,27.53923586230617,117172.73170731707,31.0,55.354838709677416,22.508234955588033,95884.35483870968,4259.967741935484,Midway,2427.0,29.5,71556.0,748.0,6.1999999999999975,1960.0,1375.0,3.4599999999999977,0.12731767614338685,0.6530696332921302,0.6750000000000004,0.06283422459893044,2.0,204.0,0.08405438813349818,2.0965920920000007
1500000US170317001001,2017,Ashburn,ASHBURN,South,36.81438647216016,154803.52631578947,23.0,54.21739130434783,30.24020486555698,128356.52173913043,4244.565217391304,Midway,2267.0,36.29999999999999,81875.0,706.0,6.099999999999998,1959.0,1163.0,3.4799999999999995,0.16365240405822676,0.7256285840317601,0.5407801418439715,0.07648725212464585,2.0,224.0,0.09880899867666519,2.096592092000001
1500000US170317001001,2018,Ashburn,ASHBURN,South,37.30496027626302,155166.5909090909,25.0,55.84,32.9017201227374,131674.0,4002.04,Midway,2140.0,29.899999999999988,70929.0,696.0,6.3,1959.0,1145.0,3.5300000000000007,0.12242990654205603,0.7378504672897194,0.574952561669829,0.12931034482758627,2.0,176.0,0.08224299065420565,2.096592092000001
1500000US170317001001,2019,Ashburn,ASHBURN,South,45.17357937967255,186490.9090909091,41.0,58.8780487804878,27.53923586230617,117172.73170731707,4254.756097560976,Midway,2220.0,33.40000000000001,70083.0,704.0,6.400000000000002,1961.0,1177.0,3.3600000000000003,0.14909909909909919,0.7351351351351348,0.573170731707317,0.06107954545454543,2.0,241.0,0.10855855855855852,2.0965920919999994
1500000US170317001002,2016,Ashburn,ASHBURN,South,24.863885839736554,108027.84615384616,21.0,56.95238095238095,24.365969980035985,94152.42857142857,3864.095238095238,Ashland/63rd,563.0,46.29999999999998,44671.0,362.0,5.0,1959.0,926.0,2.229999999999999,0.19360568383658974,0.7761989342806395,0.4050632911392407,0.3011049723756906,0.0,283.0,0.5026642984014208,1.5268126220000002
1500000US170317001002,2017,Ashburn,ASHBURN,South,31.34247419216338,139915.41666666666,21.0,59.57142857142857,24.181412422794548,98809.85714285714,4086.190476190476,Ashland/63rd,1219.0,28.199999999999996,32191.0,408.0,5.700000000000002,1961.0,916.0,3.329999999999999,0.10992616899097622,0.3855619360131256,0.5542635658914729,0.10294117647058827,0.0,206.0,0.16899097621000825,1.5268126220000002
1500000US170317001002,2018,Ashburn,ASHBURN,South,39.36601636551244,164050.0,15.0,61.13333333333333,35.07821075740944,144868.33333333334,4129.866666666667,Ashland/63rd,1104.0,37.39999999999999,43854.0,408.0,5.700000000000002,1958.0,948.0,2.850000000000001,0.12409420289855076,0.5516304347826085,0.4730769230769231,0.05147058823529413,0.0,205.0,0.1856884057971015,1.5268126220000002
1500000US170317001002,2019,Ashburn,ASHBURN,South,42.683506314868076,170670.0,13.0,61.23076923076923,24.863885839736554,108027.84615384616,4344.7692307692305,Ashland/63rd,1127.0,36.199999999999996,60583.0,409.0,5.9,1957.0,1007.0,2.93,0.08961845607808341,0.6308784383318545,0.3876221498371336,0.058679706601467006,0.0,205.0,0.1818988464951197,1.526812622
1500000US170317002001,2016,Ashburn,ASHBURN,South,35.59766163249157,137330.15789473685,13.0,49.0,26.672327463112804,107766.46153846153,4040.3846153846152,Midway,1612.0,28.399999999999995,64474.0,408.0,6.0,1964.0,,4.200000000000001,0.37034739454094284,0.11786600496277912,0.4136904761904762,0.05882352941176471,0.0,76.0,0.04714640198511166,1.0933567600000003
1500000US170317002001,2017,Ashburn,ASHBURN,South,39.61326184984311,158859.08333333334,9.0,49.77777777777778,32.37740177803269,125444.44444444444,3874.4444444444443,Midway,1814.0,28.5,56875.0,488.0,6.1000000000000005,1964.0,,4.12,0.42116868798235935,0.08489525909592063,0.39074550128534696,0.09836065573770493,0.0,79.0,0.043550165380374865,1.09335676
1500000US170317002001,2018,Ashburn,ASHBURN,South,44.374468457241555,169138.83333333334,12.0,52.5,37.98950051445141,135381.91666666666,3563.6666666666665,Midway,1935.0,32.199999999999996,63625.0,511.0,6.200000000000002,1964.0,,4.090000000000001,0.3581395348837209,0.21602067183462528,0.45617977528089876,0.07436399217221135,0.0,77.0,0.03979328165374678,1.0933567600000003
1500000US170317002001,2019,Ashburn,ASHBURN,South,56.97237468400556,208466.66666666666,19.0,55.0,35.59766163249157,137330.15789473685,3857.842105263158,Midway,1713.0,34.3,66875.0,499.0,6.099999999999998,1964.0,,3.7800000000000002,0.3905429071803852,0.13893753648569757,0.37701149425287367,0.09218436873747489,0.0,94.0,0.05487448920023351,1.09335676
1500000US170317002002,2016,Ashburn,ASHBURN,South,30.2138135812032,152632.30434782608,21.0,55.714285714285715,20.079909194097617,105300.0,5244.047619047619,Midway,1364.0,28.5,36667.0,456.0,5.299999999999999,1953.0,1351.0,2.990000000000001,0.4567448680351907,0.13782991202346034,0.6349206349206347,0.0,0.0,66.0,0.04838709677419354,0.354174199
1500000US170317002002,2017,Ashburn,ASHBURN,South,30.69103439179609,164253.0,17.0,54.76470588235294,24.01141755634638,123831.11764705883,5157.176470588235,Midway,1893.0,25.89999999999999,37396.0,547.0,5.5,1955.0,1254.0,3.4600000000000004,0.3238246170100369,0.10142630744849446,0.5659090909090911,0.0,0.0,73.0,0.03856312731114634,0.354174199
1500000US170317002002,2018,Ashburn,ASHBURN,South,35.88379264242895,184897.22222222222,23.0,58.47826086956522,25.55614418038081,135913.13043478262,5318.217391304348,Midway,1565.0,31.0,33949.0,483.0,5.299999999999998,1960.0,892.0,3.2400000000000007,0.3309904153354635,0.06006389776357829,0.5909090909090913,0.0,0.0,48.0,0.030670926517571872,0.3541741990000001
1500000US170317002002,2019,Ashburn,ASHBURN,South,37.66262013838855,197892.85714285713,23.0,57.869565217391305,30.2138135812032,152632.30434782608,5051.739130434783,Midway,1869.0,27.3,39123.0,531.0,5.299999999999998,1962.0,1085.0,3.5200000000000005,0.29052969502407694,0.04280363830925627,0.71072319201995,0.0,0.0,45.0,0.02407704654895666,0.3541741990000001
1500000US170317002003,2016,Ashburn,ASHBURN,South,38.52861132484113,150223.05555555556,23.0,56.04347826086956,24.587977610124117,96639.30434782608,3930.3478260869565,Midway,2378.0,32.20000000000001,73194.0,549.0,5.799999999999998,1958.0,1172.0,4.329999999999999,0.1829268292682927,0.1526492851135407,0.6221294363256787,0.0,0.0,71.0,0.029857022708158126,1.3979441040000002
1500000US170317002003,2017,Ashburn,ASHBURN,South,37.83418017752103,143561.04,28.0,57.964285714285715,25.975186938389832,102103.82142857143,3930.8214285714284,Midway,1686.0,32.29999999999998,69569.0,441.0,5.7,1959.0,,4.049999999999998,0.31435349940688007,0.1589561091340451,0.5265957446808508,0.056689342403628114,0.0,64.0,0.03795966785290628,1.3979441039999998
1500000US170317002003,2018,Ashburn,ASHBURN,South,43.90198788770771,169797.6923076923,16.0,59.6875,31.340536000610825,128270.9375,4092.8125,Midway,1857.0,33.699999999999996,66776.0,489.0,5.900000000000001,1959.0,,3.9600000000000004,0.26117393645665044,0.12600969305331183,0.5309734513274337,0.040899795501022504,0.0,60.0,0.03231017770597738,1.3979441040000002
1500000US170317002003,2019,Ashburn,ASHBURN,South,42.03718458009288,170756.95454545456,18.0,59.27777777777778,38.52861132484113,150223.05555555556,3899.0,Midway,1862.0,34.89999999999999,65547.0,508.0,6.099999999999998,1958.0,,3.8500000000000005,0.21965628356605793,0.12889366272824926,0.5295404814004377,0.04724409448818899,0.0,80.0,0.042964554242749725,1.3979441040000002
1500000US170317002004,2016,Ashburn,ASHBURN,South,29.99825020541067,151657.3076923077,26.0,55.53846153846154,25.549277790429098,120824.5,4729.076923076923,Midway,1548.0,27.399999999999984,51875.0,401.0,5.5,1956.0,,3.959999999999998,0.49677002583979346,0.12467700258397937,0.6402640264026402,0.02493765586034913,0.0,130.0,0.08397932816537468,0.8522658659999999
1500000US170317002004,2017,Ashburn,ASHBURN,South,34.44149847444076,175907.08333333334,19.0,55.36842105263158,21.381631399814733,108120.15789473684,5056.684210526316,Midway,1475.0,27.600000000000012,58289.0,405.0,5.400000000000002,1957.0,967.0,3.7199999999999998,0.47457627118644063,0.19118644067796617,0.6927710843373496,0.022222222222222237,0.0,74.0,0.05016949152542372,0.852265866
1500000US170317002004,2018,Ashburn,ASHBURN,South,35.7918548696602,186519.61538461538,15.0,56.93333333333333,32.23424005165873,159740.0,4955.6,Midway,1428.0,30.60000000000001,58688.0,408.0,5.799999999999998,1956.0,,3.5799999999999987,0.38305322128851527,0.12885154061624648,0.685131195335277,0.022058823529411777,0.0,92.0,0.06442577030812324,0.8522658659999999
